#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
449,03-13-2025 18:56:54,6.00,80.47,2.90,,,,
450,03-13-2025 19:06:54,5.65,82.54,2.92,,,,
451,03-13-2025 19:16:54,5.19,82.44,2.45,,,,
452,03-13-2025 19:26:54,4.77,84.76,2.43,,,,
453,03-13-2025 19:36:54,4.38,85.50,2.17,,,,
454,03-13-2025 19:46:54,4.01,87.23,2.08,,,,
455,03-13-2025 19:56:54,3.84,88.92,2.19,,,,
456,03-13-2025 20:06:54,3.72,88.24,1.96,,,,
457,03-13-2025 20:16:54,3.46,88.68,1.77,,,,
458,03-13-2025 20:26:54,3.20,89.79,1.69,,,,
459,03-13-2025 20:36:54,3.08,90.94,1.74,,,,
460,03-13-2025 20:46:54,3.04,91.22,1.75,,,,
461,03-13-2025 20:56:54,2.95,91.35,1.68,,,,
462,03-13-2025 21:06:54,2.85,91.42,1.59,,,,
463,03-13-2025 21:16:54,2.88,91.85,1.69,,,,
464,03-13-2025 21:26:54,2.80,92.10,1.64,,,,
465,03-13-2025 21:36:54,2.80,92.34,1.68,,,,
466,03-13-2025 21:46:54,2.84,90.88,1.50,,,,
467,03-13-2025 21:56:54,2.62,90.51,1.22,,,,
468,03-13-2025 22:06:54,2.32,90.42,0.91,,,,
469,03-13-2025 22:16:54,2.17,91.54,0.94,,,,
470,03-13-2025 22:26:54,2.16,91.99,1.00,,,,
471,03-13-2025 22:36:54,2.43,91.19,1.14,,,,
472,03-13-2025 22:46:54,2.54,90.99,1.22,,,,
473,03-13-2025 22:56:54,2.54,90.38,1.13,,,,
474,03-13-2025 23:06:54,2.29,89.40,0.72,,,,
475,03-13-2025 23:16:54,2.06,90.08,0.61,,,,
476,03-13-2025 23:26:54,1.85,90.81,0.51,,,,
477,03-13-2025 23:36:54,1.73,92.00,0.57,,,,
478,03-13-2025 23:46:54,1.89,92.48,0.80,,,,
479,03-13-2025 23:56:54,2.19,91.63,0.96,,,,
480,03-14-2025 00:06:54,2.19,91.30,0.91,,,,
481,03-14-2025 00:16:54,2.12,91.17,0.83,,,,
482,03-14-2025 00:26:54,2.01,91.27,0.73,,,,
483,03-14-2025 00:36:54,1.89,91.17,0.60,,,,
484,03-14-2025 00:46:54,1.77,91.54,0.54,,,,
485,03-14-2025 00:56:54,1.69,92.03,0.54,,,,
486,03-14-2025 01:06:54,1.62,92.33,0.51,,,,
487,03-14-2025 01:16:54,1.50,92.32,0.39,,,,
488,03-14-2025 01:26:54,1.43,92.75,0.38,,,,
489,03-14-2025 01:36:54,1.39,92.83,0.36,,,,
490,03-14-2025 01:46:54,1.40,93.42,0.46,,,,
491,03-14-2025 01:56:54,1.47,93.60,0.55,,,,
492,03-14-2025 02:06:54,1.48,93.61,0.56,,,,
493,03-14-2025 02:16:54,1.55,93.81,0.66,,,,
494,03-14-2025 02:26:54,1.79,94.02,0.93,,,,
495,03-14-2025 02:36:54,2.15,93.25,1.17,,,,
496,03-14-2025 02:46:54,2.47,91.74,1.26,,,,
497,03-14-2025 02:56:54,2.65,91.19,1.36,,,,
498,03-14-2025 03:06:54,2.63,91.05,1.32,,,,
499,03-14-2025 03:16:54,2.62,90.86,1.28,,,,
500,03-14-2025 03:26:54,2.58,91.38,1.32,,,,
501,03-14-2025 03:36:54,2.76,92.93,1.74,,,,
502,03-14-2025 03:46:54,2.94,93.06,1.93,,,,
503,03-14-2025 03:56:54,3.02,93.05,2.01,,,,
504,03-14-2025 04:06:54,3.16,93.11,2.15,,,,
505,03-14-2025 04:16:54,3.25,92.58,2.16,,,,
506,03-14-2025 04:26:54,3.29,92.21,2.15,,,,
507,03-14-2025 04:36:54,3.22,92.09,2.06,,,,
508,03-14-2025 04:46:54,3.15,91.63,1.92,,,,
509,03-14-2025 04:56:54,3.09,91.59,1.86,,,,
510,03-14-2025 05:06:54,3.03,91.62,1.80,,,,
511,03-14-2025 05:16:54,2.91,91.92,1.73,,,,
512,03-14-2025 05:26:54,2.87,91.85,1.68,,,,
513,03-14-2025 05:36:54,2.88,91.96,1.71,,,,
514,03-14-2025 05:46:54,2.84,91.98,1.67,,,,
515,03-14-2025 05:56:54,2.81,91.79,1.61,,,,
516,03-14-2025 06:06:54,2.82,91.51,1.57,,,,
517,03-14-2025 06:16:54,2.78,91.64,1.56,,,,
518,03-14-2025 06:26:54,2.72,91.76,1.51,,,,
519,03-14-2025 06:36:54,2.65,91.57,1.42,,,,
520,03-14-2025 06:46:54,2.56,91.61,1.33,,,,
521,03-14-2025 06:56:54,2.48,91.74,1.28,,,,
522,03-14-2025 07:06:54,2.41,91.98,1.24,,,,
523,03-14-2025 07:16:54,2.43,92.24,1.30,,,,
524,03-14-2025 07:26:54,2.54,91.98,1.37,,,,
525,03-14-2025 07:36:54,2.65,92.07,1.50,,,,
526,03-14-2025 07:46:54,2.83,91.85,1.63,,,,
527,03-14-2025 07:56:54,2.99,90.89,1.65,,,,
528,03-14-2025 08:06:54,3.18,90.53,1.78,,,,
529,03-14-2025 08:16:54,3.34,89.49,1.77,,,,
530,03-14-2025 08:26:54,3.45,87.85,1.63,,,,
531,03-14-2025 08:36:54,3.54,86.77,1.55,,,,
532,03-14-2025 08:46:54,3.74,86.33,1.67,,,,
533,03-14-2025 08:56:54,4.03,84.31,1.63,,,,
534,03-14-2025 09:06:54,4.19,82.79,1.53,,,,
535,03-14-2025 09:16:54,4.34,82.69,1.66,,,,
536,03-14-2025 09:26:54,4.52,81.71,1.66,,,,
537,03-14-2025 09:36:54,5.35,79.97,2.18,,,,
538,03-14-2025 09:46:54,6.73,75.32,2.68,,,,
539,03-14-2025 09:56:54,7.53,70.48,2.52,,,,
540,03-14-2025 10:06:54,8.60,67.27,2.89,,,,
541,03-14-2025 10:16:54,9.22,65.79,3.16,,,,
542,03-14-2025 10:26:54,10.12,60.56,2.85,,,,
543,03-14-2025 10:36:54,10.42,56.12,2.06,,,,
544,03-14-2025 10:46:54,10.64,57.66,2.64,,,,
545,03-14-2025 10:56:54,11.24,55.11,2.57,,,,
546,03-14-2025 11:06:54,10.87,53.54,1.82,,,,
547,03-14-2025 11:16:54,9.87,56.63,1.67,,,,
548,03-14-2025 11:26:54,9.30,56.99,1.23,,,,
549,03-14-2025 11:36:54,9.36,56.43,1.14,,,,
550,03-14-2025 11:46:54,10.37,54.46,1.59,,,,
551,03-14-2025 11:56:54,9.68,54.71,1.01,,,,
552,03-14-2025 12:06:54,10.00,53.89,1.10,,,,
553,03-14-2025 12:16:54,10.40,51.85,0.94,,,,
554,03-14-2025 12:26:54,10.39,54.05,1.51,,,,
555,03-14-2025 12:36:54,10.28,53.90,1.37,,,,
556,03-14-2025 12:46:54,9.98,51.47,0.45,,,,
557,03-14-2025 12:56:54,10.07,56.66,1.87,,,,
558,03-14-2025 13:06:54,10.61,56.14,2.24,,,,
559,03-14-2025 13:16:54,11.15,56.86,2.92,,,,
560,03-14-2025 13:26:54,11.07,53.16,1.91,,,,
561,03-14-2025 13:36:54,11.01,53.18,1.86,,,,
562,03-14-2025 13:46:54,10.69,56.46,2.40,,,,
563,03-14-2025 13:56:54,10.94,52.75,1.68,,,,
564,03-14-2025 14:06:54,10.73,54.75,2.00,,,,
565,03-14-2025 14:16:54,10.30,54.70,1.59,,,,
566,03-14-2025 14:26:54,9.87,53.92,0.99,,,,
567,03-14-2025 14:36:54,9.44,56.63,1.27,,,,
568,03-14-2025 14:46:54,9.80,55.71,1.38,,,,
569,03-14-2025 14:56:54,10.07,56.72,1.88,,,,
570,03-14-2025 15:06:54,10.37,55.14,1.76,,,,
571,03-14-2025 15:16:54,10.30,56.83,2.13,,,,
572,03-14-2025 15:26:54,10.42,54.72,1.71,,,,
573,03-14-2025 15:36:54,10.37,55.47,1.85,,,,
574,03-14-2025 15:46:54,10.41,53.23,1.32,,,,
575,03-14-2025 15:56:54,10.18,53.72,1.22,,,,
576,03-14-2025 16:06:54,10.23,54.95,1.59,,,,
577,03-14-2025 16:16:54,10.54,53.37,1.47,,,,
578,03-14-2025 16:26:54,10.72,52.89,1.51,,,,
579,03-14-2025 16:36:54,10.45,53.23,1.35,,,,
580,03-14-2025 16:46:54,10.05,57.35,2.02,,,,
581,03-14-2025 16:56:54,9.81,57.40,1.81,,,,
582,03-14-2025 17:06:54,9.91,57.05,1.82,,,,
583,03-14-2025 17:16:54,9.95,56.18,1.64,,,,
584,03-14-2025 17:26:54,9.86,56.44,1.61,,,,
585,03-14-2025 17:36:54,9.61,57.22,1.58,,,,
586,03-14-2025 17:46:54,9.28,58.19,1.50,,,,
587,03-14-2025 17:56:54,8.85,60.58,1.65,,,,
588,03-14-2025 18:06:54,8.50,61.72,1.58,,,,
589,03-14-2025 18:16:54,8.38,63.22,1.81,,,,
590,03-14-2025 18:26:54,8.21,63.80,1.77,,,,
591,03-14-2025 18:36:54,7.97,64.44,1.68,,,,
592,03-14-2025 18:46:54,7.59,64.76,1.39,,,,
593,03-14-2025 18:56:54,7.15,66.51,1.34,,,,
594,03-14-2025 19:06:54,6.78,67.57,1.21,,,,
595,03-14-2025 19:16:54,6.50,68.97,1.23,,,,
596,03-14-2025 19:26:54,6.29,70.42,1.31,,,,
597,03-14-2025 19:36:54,6.19,71.24,1.37,,,,
598,03-14-2025 19:46:54,6.10,71.65,1.37,,,,
599,03-14-2025 19:56:54,5.98,73.88,1.68,,,,
600,03-14-2025 20:06:54,5.80,73.62,1.46,,,,
601,03-14-2025 20:16:54,5.63,73.40,1.25,,,,
602,03-14-2025 20:26:54,5.62,72.83,1.13,,,,
603,03-14-2025 20:36:54,5.63,73.89,1.35,,,,
604,03-14-2025 20:46:54,5.55,74.49,1.38,,,,
605,03-14-2025 20:56:54,5.41,74.37,1.22,,,,
606,03-14-2025 21:06:54,5.30,74.76,1.19,,,,
607,03-14-2025 21:16:54,5.34,73.53,1.00,,,,
608,03-14-2025 21:26:54,5.66,72.08,1.03,,,,
609,03-14-2025 21:36:54,5.88,71.15,1.07,,,,
610,03-14-2025 21:46:54,5.92,73.99,1.64,,,,
611,03-14-2025 21:56:54,5.83,71.87,1.15,,,,
612,03-14-2025 22:06:54,5.71,74.31,1.50,,,,
613,03-14-2025 22:16:54,5.55,73.43,1.18,,,,
614,03-14-2025 22:26:54,5.57,73.41,1.20,,,,
615,03-14-2025 22:36:54,5.39,74.50,1.23,,,,
616,03-14-2025 22:46:54,5.39,72.64,0.88,,,,
617,03-14-2025 22:56:54,5.47,71.55,0.74,,,,
618,03-14-2025 23:06:54,5.45,74.69,1.32,,,,
619,03-14-2025 23:16:54,5.29,74.99,1.22,,,,
620,03-14-2025 23:26:54,5.16,75.42,1.17,,,,
621,03-14-2025 23:36:54,5.12,74.83,1.02,,,,
622,03-14-2025 23:46:54,5.27,72.99,0.83,,,,
623,03-14-2025 23:56:54,5.36,73.30,0.97,,,,
624,03-15-2025 00:06:54,5.20,75.11,1.16,,,,
625,03-15-2025 00:16:54,5.00,76.11,1.15,,,,
626,03-15-2025 00:26:54,4.80,77.13,1.14,,,,
627,03-15-2025 00:36:54,4.62,77.66,1.06,,,,
628,03-15-2025 00:46:54,4.52,76.68,0.79,,,,
629,03-15-2025 00:56:54,4.43,76.72,0.71,,,,
630,03-15-2025 01:06:54,4.28,77.76,0.75,,,,
631,03-15-2025 01:16:54,4.23,77.67,0.69,,,,
632,03-15-2025 01:26:54,4.34,77.92,0.83,,,,
633,03-15-2025 01:36:54,4.53,78.96,1.20,,,,
634,03-15-2025 01:46:54,4.65,79.06,1.34,,,,
635,03-15-2025 01:56:54,4.70,78.37,1.27,,,,
636,03-15-2025 02:06:54,4.80,76.42,1.01,,,,
637,03-15-2025 02:16:54,4.81,77.76,1.26,,,,
638,03-15-2025 02:26:54,4.85,77.72,1.29,,,,
639,03-15-2025 02:36:54,4.86,77.37,1.24,,,,
640,03-15-2025 02:46:54,4.76,78.43,1.33,,,,
641,03-15-2025 02:56:54,4.63,78.20,1.17,,,,
642,03-15-2025 03:06:54,4.61,79.53,1.38,,,,
643,03-15-2025 03:16:54,4.60,80.92,1.61,,,,
644,03-15-2025 03:26:54,4.61,82.26,1.85,,,,
645,03-15-2025 03:36:54,4.64,83.49,2.09,,,,
646,03-15-2025 03:46:54,4.66,84.26,2.24,,,,
647,03-15-2025 03:56:54,4.63,85.84,2.47,,,,
648,03-15-2025 04:06:54,4.58,85.73,2.40,,,,
649,03-15-2025 04:16:54,4.54,86.48,2.48,,,,
650,03-15-2025 04:26:54,4.50,87.26,2.57,,,,
651,03-15-2025 04:36:54,4.41,87.14,2.46,,,,
652,03-15-2025 04:46:54,4.27,87.96,2.46,,,,
653,03-15-2025 04:56:54,4.17,88.02,2.37,,,,
654,03-15-2025 05:06:54,4.11,88.75,2.42,,,,
655,03-15-2025 05:16:54,4.05,89.05,2.42,,,,
656,03-15-2025 05:26:54,4.01,89.28,2.40,,,,
657,03-15-2025 05:36:54,4.01,88.76,2.32,,,,
658,03-15-2025 05:46:54,4.08,87.66,2.22,,,,
659,03-15-2025 05:56:54,4.07,87.81,2.23,,,,
660,03-15-2025 06:06:54,4.11,87.21,2.18,,,,
661,03-15-2025 06:16:54,4.15,87.03,2.19,,,,
662,03-15-2025 06:26:54,4.16,86.84,2.17,,,,
663,03-15-2025 06:36:54,4.20,86.55,2.16,,,,
664,03-15-2025 06:46:54,4.21,86.73,2.20,,,,
665,03-15-2025 06:56:54,4.21,86.80,2.21,,,,
666,03-15-2025 07:06:54,4.19,87.46,2.30,,,,
667,03-15-2025 07:16:54,4.12,88.64,2.41,,,,
668,03-15-2025 07:26:54,4.01,89.44,2.43,,,,
669,03-15-2025 07:36:54,3.94,90.43,2.52,,,,
670,03-15-2025 07:46:54,3.93,91.00,2.59,,,,
671,03-15-2025 07:56:54,3.96,91.20,2.66,,,,
672,03-15-2025 08:06:54,3.98,91.21,2.68,,,,
673,03-15-2025 08:16:54,3.95,90.17,2.49,,,,
674,03-15-2025 08:26:54,3.93,89.53,2.37,,,,
675,03-15-2025 08:36:54,3.84,89.07,2.21,,,,
676,03-15-2025 08:46:54,3.77,89.07,2.14,,,,
677,03-15-2025 08:56:54,3.74,89.26,2.14,,,,
678,03-15-2025 09:06:54,3.72,89.61,2.18,,,,
679,03-15-2025 09:16:54,3.80,90.74,2.42,,,,
680,03-15-2025 09:26:54,3.87,90.51,2.47,,,,
681,03-15-2025 09:36:54,3.91,89.85,2.40,,,,
682,03-15-2025 09:46:54,3.99,89.31,2.39,,,,
683,03-15-2025 09:56:54,3.90,89.18,2.28,,,,
684,03-15-2025 10:06:54,3.89,89.23,2.28,,,,
685,03-15-2025 10:16:54,3.90,88.08,2.11,,,,
686,03-15-2025 10:26:54,3.94,87.92,2.12,,,,
687,03-15-2025 10:36:54,4.03,88.10,2.24,,,,
688,03-15-2025 10:46:54,4.19,87.31,2.28,,,,
689,03-15-2025 10:56:54,4.37,87.73,2.52,,,,
690,03-15-2025 11:06:54,4.43,87.42,2.53,,,,
691,03-15-2025 11:16:54,4.54,87.73,2.68,,,,
692,03-15-2025 11:26:54,4.50,87.64,2.63,,,,
693,03-15-2025 11:36:54,4.23,87.42,2.33,,,,
694,03-15-2025 11:46:54,4.19,88.02,2.38,,,,
695,03-15-2025 11:56:54,4.07,88.26,2.31,,,,
696,03-15-2025 12:06:54,3.97,88.19,2.20,,,,
697,03-15-2025 12:16:54,4.00,88.81,2.32,,,,
698,03-15-2025 12:26:54,3.97,88.44,2.24,,,,
699,03-15-2025 12:36:54,3.95,88.70,2.26,,,,
700,03-15-2025 12:46:54,4.11,89.38,2.52,,,,
701,03-15-2025 12:56:54,4.34,89.27,2.73,,,,
702,03-15-2025 13:06:54,4.65,88.39,2.90,,,,
703,03-15-2025 13:16:54,4.81,88.21,3.03,,,,
704,03-15-2025 13:26:54,5.12,87.90,3.29,,,,
705,03-15-2025 13:36:54,5.08,86.74,3.06,,,,
706,03-15-2025 13:46:54,5.48,87.50,3.57,,,,
707,03-15-2025 13:56:54,6.05,86.90,4.04,,,,
708,03-15-2025 14:06:54,7.25,85.18,4.93,,,,
709,03-15-2025 14:16:54,8.31,81.88,5.41,,,,
710,03-15-2025 14:26:54,7.76,79.97,4.54,,,,
711,03-15-2025 14:36:54,7.55,80.63,4.45,,,,
712,03-15-2025 14:46:54,7.92,82.94,5.21,,,,
713,03-15-2025 14:56:54,8.07,81.16,5.04,,,,
714,03-15-2025 15:06:54,7.72,80.17,4.52,,,,
715,03-15-2025 15:16:54,7.13,82.17,4.30,,,,
716,03-15-2025 15:26:54,7.01,84.10,4.51,,,,
717,03-15-2025 15:36:54,7.16,85.23,4.85,,,,
718,03-15-2025 15:46:54,6.67,85.63,4.44,,,,
719,03-15-2025 15:56:54,6.43,87.42,4.50,,,,
720,03-15-2025 16:06:54,6.54,89.29,4.91,,,,
721,03-15-2025 16:16:54,6.83,87.74,4.94,,,,
722,03-15-2025 16:26:54,7.53,86.01,5.35,,,,
723,03-15-2025 16:36:54,9.05,81.03,5.97,,,,
724,03-15-2025 16:46:54,8.98,79.28,5.60,,,,
725,03-15-2025 16:56:54,8.53,79.74,5.24,,,,
726,03-15-2025 17:06:54,8.50,80.21,5.29,,,,
727,03-15-2025 17:16:54,8.49,79.43,5.15,,,,
728,03-15-2025 17:26:54,8.19,79.07,4.78,,,,
729,03-15-2025 17:36:54,7.51,80.05,4.30,,,,
730,03-15-2025 17:46:54,7.12,81.43,4.17,,,,
731,03-15-2025 17:56:54,6.86,82.82,4.15,,,,
732,03-15-2025 18:06:54,6.61,83.54,4.03,,,,
733,03-15-2025 18:16:54,6.42,82.60,3.68,,,,
734,03-15-2025 18:26:54,6.38,83.09,3.73,,,,
735,03-15-2025 18:36:54,6.33,82.36,3.55,,,,
736,03-15-2025 18:46:54,6.26,82.70,3.55,,,,
737,03-15-2025 18:56:54,6.28,83.31,3.67,,,,
738,03-15-2025 19:06:54,6.26,84.25,3.80,,,,
739,03-15-2025 19:16:54,6.12,84.90,3.78,,,,
740,03-15-2025 19:26:54,6.05,85.56,3.82,,,,
741,03-15-2025 19:36:54,5.98,86.01,3.83,,,,
742,03-15-2025 19:46:54,5.93,86.66,3.88,,,,
743,03-15-2025 19:56:54,5.87,86.54,3.80,,,,
744,03-15-2025 20:06:54,5.84,85.99,3.68,,,,
745,03-15-2025 20:16:54,5.80,85.48,3.56,,,,
746,03-15-2025 20:26:54,5.67,84.90,3.34,,,,
747,03-15-2025 20:36:54,5.52,85.35,3.27,,,,
748,03-15-2025 20:46:54,5.43,85.88,3.26,,,,
749,03-15-2025 20:56:54,5.30,85.68,3.10,,,,
750,03-15-2025 21:06:54,5.38,84.83,3.04,,,,
751,03-15-2025 21:16:54,5.34,84.67,2.97,,,,
752,03-15-2025 21:26:54,5.29,84.27,2.85,,,,
753,03-15-2025 21:36:54,5.16,85.16,2.87,,,,
754,03-15-2025 21:46:54,5.07,85.44,2.83,,,,
755,03-15-2025 21:56:54,5.05,85.70,2.86,,,,
756,03-15-2025 22:06:54,5.26,85.49,3.03,,,,
757,03-15-2025 22:16:54,5.34,85.00,3.03,,,,
758,03-15-2025 22:26:54,5.34,85.03,3.03,,,,
759,03-15-2025 22:36:54,5.27,85.40,3.03,,,,
760,03-15-2025 22:46:54,5.31,85.68,3.11,,,,
761,03-15-2025 22:56:54,5.43,85.40,3.18,,,,
762,03-15-2025 23:06:54,5.44,84.96,3.12,,,,
763,03-15-2025 23:16:54,5.29,84.83,2.95,,,,
764,03-15-2025 23:26:54,5.12,85.45,2.89,,,,
765,03-15-2025 23:36:54,5.02,86.45,2.95,,,,
766,03-15-2025 23:46:54,4.93,87.55,3.04,,,,
767,03-15-2025 23:56:54,4.80,88.88,3.13,,,,
768,03-16-2025 00:06:54,4.81,89.75,3.27,,,,
769,03-16-2025 00:16:54,4.80,90.76,3.42,,,,
770,03-16-2025 00:26:54,4.68,90.95,3.33,,,,
771,03-16-2025 00:36:54,4.62,91.76,3.40,,,,
772,03-16-2025 00:46:54,4.61,92.17,3.45,,,,
773,03-16-2025 00:56:54,4.64,92.48,3.53,,,,
774,03-16-2025 01:06:54,4.69,92.52,3.59,,,,
775,03-16-2025 01:16:54,4.73,92.51,3.63,,,,
776,03-16-2025 01:26:54,4.74,92.42,3.62,,,,
777,03-16-2025 01:36:54,4.73,92.62,3.64,,,,
778,03-16-2025 01:46:54,4.72,92.71,3.65,,,,
779,03-16-2025 01:56:54,4.69,92.64,3.60,,,,
780,03-16-2025 02:06:54,4.64,92.62,3.55,,,,
781,03-16-2025 02:16:54,4.65,92.70,3.57,,,,
782,03-16-2025 02:26:54,4.65,92.83,3.59,,,,
783,03-16-2025 02:36:54,4.63,92.53,3.53,,,,
784,03-16-2025 02:46:54,4.58,91.88,3.38,,,,
785,03-16-2025 02:56:54,4.54,91.48,3.27,,,,
786,03-16-2025 03:06:54,4.45,91.46,3.19,,,,
787,03-16-2025 03:16:54,4.37,91.09,3.04,,,,
788,03-16-2025 03:26:54,4.36,91.30,3.07,,,,
789,03-16-2025 03:36:54,4.34,90.87,2.98,,,,
790,03-16-2025 03:46:54,4.32,91.13,3.00,,,,
791,03-16-2025 03:56:54,4.33,90.93,2.98,,,,
792,03-16-2025 04:06:54,4.31,91.46,3.05,,,,
793,03-16-2025 04:16:54,4.30,92.05,3.13,,,,
794,03-16-2025 04:26:54,4.26,91.89,3.06,,,,
795,03-16-2025 04:36:54,4.19,92.08,3.03,,,,
796,03-16-2025 04:46:54,4.16,92.72,3.09,,,,
797,03-16-2025 04:56:54,4.08,92.76,3.02,,,,
798,03-16-2025 05:06:54,3.95,92.73,2.88,,,,
799,03-16-2025 05:16:54,3.83,93.27,2.85,,,,
800,03-16-2025 05:26:54,3.75,93.50,2.80,,,,
801,03-16-2025 05:36:54,3.70,93.71,2.78,,,,
802,03-16-2025 05:46:54,3.72,94.02,2.84,,,,
803,03-16-2025 05:56:54,3.76,94.07,2.89,,,,
804,03-16-2025 06:06:54,3.72,94.04,2.85,,,,
805,03-16-2025 06:16:54,3.71,94.40,2.90,,,,
806,03-16-2025 06:26:54,3.71,94.41,2.90,,,,
807,03-16-2025 06:36:54,3.66,94.52,2.87,,,,
808,03-16-2025 06:46:54,3.68,94.76,2.92,,,,
809,03-16-2025 06:56:54,3.75,94.88,3.01,,,,
810,03-16-2025 07:06:54,3.79,94.78,3.03,,,,
811,03-16-2025 07:16:54,3.83,94.74,3.06,,,,
812,03-16-2025 07:26:54,3.85,94.79,3.09,,,,
813,03-16-2025 07:36:54,3.92,94.93,3.18,,,,
814,03-16-2025 07:46:54,4.06,95.05,3.34,,,,
815,03-16-2025 07:56:54,4.34,94.55,3.54,,,,
816,03-16-2025 08:06:54,4.63,93.82,3.72,,,,
817,03-16-2025 08:16:54,4.84,93.34,3.86,,,,
818,03-16-2025 08:26:54,4.87,93.76,3.95,,,,
819,03-16-2025 08:36:54,4.92,94.06,4.05,,,,
820,03-16-2025 08:46:54,5.17,93.27,4.18,,,,
821,03-16-2025 08:56:54,5.69,90.61,4.28,,,,
822,03-16-2025 09:06:54,6.04,89.40,4.43,,,,
823,03-16-2025 09:16:54,6.21,87.21,4.25,,,,
824,03-16-2025 09:26:54,6.22,84.91,3.88,,,,
825,03-16-2025 09:36:54,7.17,83.46,4.56,,,,
826,03-16-2025 09:46:54,8.51,76.47,4.62,,,,
827,03-16-2025 09:56:54,9.08,74.86,4.87,,,,
828,03-16-2025 10:06:54,10.22,72.66,5.54,,,,
829,03-16-2025 10:16:54,10.90,69.24,5.50,,,,
830,03-16-2025 10:26:54,11.11,68.68,5.58,,,,
831,03-16-2025 10:36:54,11.37,67.68,5.62,,,,
832,03-16-2025 10:46:54,12.15,65.97,6.00,,,,
833,03-16-2025 10:56:54,12.73,64.25,6.17,,,,
834,03-16-2025 11:06:54,13.08,64.75,6.61,,,,
835,03-16-2025 11:16:54,13.50,60.57,6.04,,,,
836,03-16-2025 11:26:54,13.86,60.44,6.34,,,,
837,03-16-2025 11:36:54,13.51,58.13,5.46,,,,
838,03-16-2025 11:46:54,13.49,56.95,5.14,,,,
839,03-16-2025 11:56:54,13.04,60.46,5.58,,,,
840,03-16-2025 12:06:54,13.52,59.89,5.89,,,,
841,03-16-2025 12:16:54,13.84,57.19,5.53,,,,
842,03-16-2025 12:26:54,14.22,55.40,5.43,,,,
843,03-16-2025 12:36:54,14.50,57.14,6.13,,,,
844,03-16-2025 12:46:54,14.92,56.30,6.31,,,,
845,03-16-2025 12:56:54,15.05,52.27,5.36,,,,
846,03-16-2025 13:06:54,14.32,53.30,4.96,,,,
847,03-16-2025 13:16:54,13.27,58.86,5.41,,,,
848,03-16-2025 13:26:54,12.86,57.81,4.77,,,,
849,03-16-2025 13:36:54,12.17,61.02,4.89,,,,
850,03-16-2025 13:46:54,12.08,60.93,4.79,,,,
851,03-16-2025 13:56:54,11.86,60.27,4.42,,,,
852,03-16-2025 14:06:54,11.22,61.47,4.10,,,,
853,03-16-2025 14:16:54,10.85,62.33,3.95,,,,
854,03-16-2025 14:26:54,10.98,65.34,4.75,,,,
855,03-16-2025 14:36:54,11.25,63.33,4.55,,,,
856,03-16-2025 14:46:54,11.21,62.94,4.43,,,,
857,03-16-2025 14:56:54,10.78,64.50,4.37,,,,
858,03-16-2025 15:06:54,10.35,65.95,4.27,,,,
859,03-16-2025 15:16:54,10.24,67.46,4.49,,,,
860,03-16-2025 15:26:54,10.33,70.11,5.13,,,,
861,03-16-2025 15:36:54,10.36,69.40,5.01,,,,
862,03-16-2025 15:46:54,10.23,69.12,4.83,,,,
863,03-16-2025 15:56:54,10.59,67.84,4.90,,,,
864,03-16-2025 16:06:54,10.98,66.74,5.05,,,,
865,03-16-2025 16:16:54,10.97,66.00,4.88,,,,
866,03-16-2025 16:26:54,10.66,66.50,4.68,,,,
867,03-16-2025 16:36:54,10.15,67.00,4.31,,,,
868,03-16-2025 16:46:54,9.72,69.45,4.41,,,,
869,03-16-2025 16:56:54,9.14,70.33,4.03,,,,
870,03-16-2025 17:06:54,8.61,74.48,4.34,,,,
871,03-16-2025 17:16:54,8.70,72.75,4.09,,,,
872,03-16-2025 17:26:54,8.22,73.73,3.82,,,,
873,03-16-2025 17:36:54,8.33,74.63,4.09,,,,
874,03-16-2025 17:46:54,8.15,75.39,4.07,,,,
875,03-16-2025 17:56:54,7.94,75.00,3.80,,,,
876,03-16-2025 18:06:54,7.78,75.26,3.69,,,,
877,03-16-2025 18:16:54,7.50,76.77,3.69,,,,
878,03-16-2025 18:26:54,7.34,77.06,3.59,,,,
879,03-16-2025 18:36:54,7.31,77.74,3.69,,,,
880,03-16-2025 18:46:54,7.28,78.49,3.80,,,,
881,03-16-2025 18:56:54,7.24,79.65,3.97,,,,
882,03-16-2025 19:06:54,7.20,80.21,4.03,,,,
883,03-16-2025 19:16:54,7.02,79.77,3.77,,,,
884,03-16-2025 19:26:54,6.72,79.75,3.48,,,,
885,03-16-2025 19:36:54,6.61,79.75,3.37,,,,
886,03-16-2025 19:46:54,6.54,79.38,3.24,,,,
887,03-16-2025 19:56:54,6.56,77.76,2.96,,,,
888,03-16-2025 20:06:54,6.48,78.49,3.01,,,,
889,03-16-2025 20:16:54,6.42,77.65,2.81,,,,
890,03-16-2025 20:26:54,6.23,78.60,2.79,,,,
891,03-16-2025 20:36:54,5.93,80.11,2.77,,,,
892,03-16-2025 20:46:54,5.73,82.35,2.97,,,,
893,03-16-2025 20:56:54,5.65,83.70,3.12,,,,
894,03-16-2025 21:06:54,5.83,83.34,3.23,,,,
895,03-16-2025 21:16:54,5.97,81.08,2.98,,,,
896,03-16-2025 21:26:54,6.01,81.20,3.03,,,,
897,03-16-2025 21:36:54,6.03,81.40,3.09,,,,
